data ; tMin ; tMin Estimada ; tMed ; tMed Estimada ; tMax ; tMax Estimada ; precipitacao ; precipitacao Estimada ; estiagem* ; estiagemAgricola* ; urMin ; urMin Estimada ; urMax ; urMax Estimada ; evapotranspiracaoPotencial ; radiacaoSolar ; velocidadeVento ; direcaoVento ; horarioVento ; pontoOrvalhoMinimo ; pontoOrvalhoMaximo ; pressaoAtmMinima ; pressaoAtmMaxima ; evapotranspiracaoReal* ; disponibilidadeAguaSolo*
03/08/2019;10,0;sim;14,5;sim;19,0;sim;2,64;sim;0;29;;não;;não;1,4;;;;;;;;;;
02/08/2019;15,0;sim;22,5;sim;30,0;sim;0,0;sim;11;28;50,0;não;;não;4,71;;;;;1,0;;0,0;;;
01/08/2019;12,0;sim;20,5;sim;29,0;sim;0,0;sim;10;27;46,0;não;;não;4,71;;;;;;;0,0;;;
31/07/2019;13,0;sim;20,0;sim;27,0;sim;0,0;sim;9;26;62,0;não;;não;3,2;;;;;1,0;;0,0;;;
30/07/2019;13,0;sim;19,5;sim;26,0;sim;0,0;sim;8;25;63,0;não;;não;2,89;;;;;1,0;;0,0;;;
29/07/2019;14,0;sim;20,0;sim;26,0;sim;0,0;sim;7;24;59,0;não;;não;2,79;;;;;;;0,0;;;
28/07/2019;11,0;sim;18,5;sim;26,0;sim;0,0;sim;6;23;;não;;não;3,08;;;;;;;;;;
27/07/2019;12,0;sim;20,0;sim;28,0;sim;0,0;sim;5;22;;não;;não;3,62;;;;;;;;;;
26/07/2019;15,0;sim;21,0;sim;27,0;sim;0,0;sim;4;21;61,0;não;;não;2,97;;;;;;;0,0;;;
25/07/2019;13,0;sim;20,5;sim;28,0;sim;0,0;sim;3;20;61,0;não;;não;3,5;;;;;1,0;;0,0;;;
24/07/2019;14,0;sim;19,0;sim;24,0;sim;0,0;sim;2;19;63,0;não;;não;2,21;;;;;1,0;;0,0;;;
23/07/2019;14,0;sim;18,5;sim;23,0;sim;0,0;sim;1;18;66,0;não;;não;1,96;;;;;;;0,0;;;
22/07/2019;14,0;sim;19,0;sim;24,0;sim;2,04;sim;0;17;65,0;não;;não;2,21;;;;;;;0,0;;;
21/07/2019;12,0;sim;17,5;sim;23,0;sim;0,53;sim;5;16;;não;;não;2,12;;;;;;;;;;
20/07/2019;11,0;sim;17,0;sim;23,0;sim;0,41;sim;4;15;;não;;não;2,2;;;;;;;;;;
19/07/2019;10,0;sim;16,5;sim;23,0;sim;0,0;sim;3;14;64,0;não;;não;2,29;;;;;;;0,0;;;
18/07/2019;9,0;sim;16,0;sim;23,0;sim;0,03;sim;2;13;69,0;não;;não;2,37;;;;;;;0,0;;;
17/07/2019;9,0;sim;15,0;sim;21,0;sim;0,0;sim;1;12;64,0;não;;não;1,87;;;;;;;0,0;;;
16/07/2019;14,0;sim;20,5;sim;27,0;sim;4,04;sim;0;11;83,0;não;;não;3,03;;;;;1,0;;;;;
15/07/2019;13,0;sim;20,5;sim;28,0;sim;0,0;sim;10;10;52,0;não;;não;3,45;;;;;1,0;;0,0;;;
14/07/2019;12,0;sim;19,5;sim;27,0;sim;0,0;sim;9;9;;não;;não;3,23;;;;;;;;;;
13/07/2019;10,0;sim;18,5;sim;27,0;sim;0,0;sim;8;8;;não;;não;3,45;;;;;;;;;;
12/07/2019;9,0;sim;17,0;sim;25,0;sim;0,0;sim;7;7;53,0;não;10,0;não;2,92;;;;;1,0;;0,0;;;
11/07/2019;12,0;sim;18,0;sim;24,0;sim;0,0;sim;6;6;66,0;não;;não;2,35;;;;;0,0;;0,0;;;
10/07/2019;8,0;sim;15,0;sim;22,0;sim;0,0;sim;5;5;61,0;não;;não;2,18;;;;;1,0;;0,0;;;
09/07/2019;7,0;sim;14,5;sim;22,0;sim;0,0;sim;4;4;;não;;não;2,26;;;;;;;;;;
08/07/2019;7,0;sim;14,0;sim;21,0;sim;0,0;sim;3;3;66,0;não;;não;2,01;;;;;;;0,0;;;
07/07/2019;4,0;sim;10,0;sim;16,0;sim;0,0;sim;2;2;;não;;não;1,16;;;;;;;;;;
06/07/2019;4,0;sim;9,5;sim;15,0;sim;0,0;sim;1;1;;não;;não;0,99;;;;;;;;;;
05/07/2019;11,0;sim;14,5;sim;18,0;sim;24,4;sim;0;0;97,0;não;;não;1,1;;;;;1,0;;;;;
04/07/2019;11,0;sim;14,0;sim;17,0;sim;4,3;sim;0;48;89,0;não;;não;0,94;;;;;1,0;;0,0;;;
03/07/2019;14,0;sim;20,5;sim;27,0;sim;0,0;sim;30;47;62,0;não;;não;3,0;;;;;1,0;;0,0;;;
02/07/2019;16,0;sim;21,5;sim;27,0;sim;0,03;sim;29;46;46,0;não;13,0;não;2,8;;;;;1,0;;0,0;;;
01/07/2019;16,0;sim;22,0;sim;28,0;sim;0,0;sim;28;45;63,0;não;;não;3,1;;;;;1,0;;0,0;;;
30/06/2019;16,0;sim;21,5;sim;27,0;sim;0,0;sim;27;44;;não;;não;2,8;;;;;;;;;;
29/06/2019;17,0;sim;22,5;sim;28,0;sim;0,0;sim;26;43;;não;;não;2,99;;;;;;;;;;
28/06/2019;18,0;sim;23,0;sim;28,0;sim;0,0;sim;25;42;60,0;não;;não;2,89;;;;;1,0;;0,0;;;
27/06/2019;15,0;sim;20,5;sim;26,0;sim;0,39;sim;24;41;70,0;não;;não;2,6;;;;;1,0;;0,0;;;
26/06/2019;14,0;sim;20,5;sim;27,0;sim;0,0;sim;23;40;69,0;não;;não;2,99;;;;;1,0;;0,0;;;
25/06/2019;13,0;sim;19,0;sim;25,0;sim;0,0;sim;22;39;65,0;não;15,0;não;2,51;;;;;;;0,0;;;
24/06/2019;15,0;sim;20,0;sim;25,0;sim;0,0;sim;21;38;77,0;não;;não;2,33;;;;;0,0;;0,0;;;
23/06/2019;14,0;sim;19,5;sim;25,0;sim;0,0;sim;20;37;;não;;não;2,42;;;;;;;;;;
22/06/2019;14,0;sim;19,5;sim;25,0;sim;0,0;sim;19;36;;não;;não;2,42;;;;;;;;;;
21/06/2019;12,0;sim;18,5;sim;25,0;sim;0,0;sim;18;35;77,0;não;;não;2,6;;;;;;;0,0;;;
20/06/2019;16,0;sim;20,5;sim;25,0;sim;0,0;sim;17;34;;não;;não;2,24;;;;;;;;;;
19/06/2019;13,0;sim;19,5;sim;26,0;sim;0,0;sim;16;33;81,0;não;;não;2,79;;;;;1,0;;0,0;;;
18/06/2019;15,0;sim;20,0;sim;25,0;sim;0,0;sim;15;32;70,0;não;;não;2,33;;;;;1,0;;0,0;;;
17/06/2019;15,0;sim;20,5;sim;26,0;sim;0,0;sim;14;31;73,0;não;;não;2,6;;;;;1,0;;0,0;;;
16/06/2019;17,0;sim;21,0;sim;25,0;sim;0,0;sim;13;30;;não;;não;2,16;;;;;;;;;;
15/06/2019;14,0;sim;21,0;sim;28,0;sim;0,0;sim;12;29;;não;;não;3,3;;;;;;;;;;
14/06/2019;15,0;sim;21,0;sim;27,0;sim;0,0;sim;11;28;68,0;não;;não;2,89;;;;;;;0,0;;;
13/06/2019;17,0;sim;21,5;sim;26,0;sim;0,0;sim;10;27;72,0;não;;não;2,42;;;;;;;0,0;;;
12/06/2019;13,0;sim;19,5;sim;26,0;sim;0,0;sim;9;26;72,0;não;;não;2,8;;;;;1,0;;0,0;;;
11/06/2019;14,0;sim;19,0;sim;24,0;sim;0,0;sim;8;25;61,0;não;;não;2,16;;;;;1,0;;0,0;;;
10/06/2019;12,0;sim;18,0;sim;24,0;sim;0,0;sim;7;24;69,0;não;;não;2,34;;;;;;;0,0;;;
09/06/2019;13,0;sim;18,0;sim;23,0;sim;0,0;sim;6;23;;não;;não;2,0;;;;;;;;;;
08/06/2019;14,0;sim;19,5;sim;25,0;sim;0,44;sim;5;22;;não;;não;2,43;;;;;;;;;;
07/06/2019;12,0;sim;18,5;sim;25,0;sim;0,0;sim;4;21;66,0;não;;não;2,61;;;;;;;0,0;;;
06/06/2019;11,0;sim;17,0;sim;23,0;sim;0,0;sim;3;20;70,0;não;;não;2,17;;;;;;;0,0;;;
05/06/2019;11,0;sim;15,5;sim;20,0;sim;0,0;sim;2;19;65,0;não;;não;1,48;;;;;;;0,0;;;
04/06/2019;15,0;sim;18,5;sim;22,0;sim;0,0;sim;1;18;88,0;não;;não;1,63;;;;;;;;;;
03/06/2019;15,0;sim;18,5;sim;22,0;sim;3,16;sim;0;17;94,0;não;;não;1,63;;;;;1,0;;0,0;;;
02/06/2019;16,0;sim;20,5;sim;25,0;sim;0,0;sim;4;16;;não;;não;2,26;;;;;;;;;;
01/06/2019;16,0;sim;21,0;sim;26,0;sim;0,0;sim;3;15;;não;;não;2,53;;;;;;;;;;
31/05/2019;18,0;sim;23,0;sim;28,0;sim;0,0;sim;2;14;71,0;não;;não;2,92;;;;;1,0;;0,0;;;
30/05/2019;17,0;sim;22,0;sim;27,0;sim;0,0;sim;1;13;72,0;não;;não;2,73;;;;;1,0;;0,0;;;
29/05/2019;17,0;sim;21,5;sim;26,0;sim;1,84;sim;0;12;79,0;não;;não;2,45;;;;;1,0;;;;;
28/05/2019;13,0;sim;20,5;sim;28,0;sim;0,0;sim;4;11;69,0;não;;não;3,46;;;;;1,0;;0,0;;;
27/05/2019;13,0;sim;19,5;sim;26,0;sim;0,0;sim;3;10;56,0;não;;não;2,83;;;;;;;0,0;;;
26/05/2019;11,0;sim;17,0;sim;23,0;sim;0,0;sim;2;9;;não;;não;2,19;;;;;;;;;;
25/05/2019;14,0;sim;17,5;sim;21,0;sim;0,01;sim;1;8;;não;;não;1,5;;;;;;;;;;
24/05/2019;10,0;sim;14,5;sim;19,0;sim;2,37;sim;0;7;80,0;não;16,0;não;1,37;;;;;1,0;;0,0;;;
23/05/2019;13,0;sim;20,0;sim;27,0;sim;0,02;sim;5;6;71,0;não;;não;3,15;;;;;1,0;;0,0;;;
22/05/2019;12,0;sim;19,0;sim;26,0;sim;0,0;sim;4;5;70,0;não;;não;2,95;;;;;1,0;;0,0;;;
21/05/2019;13,0;sim;19,0;sim;25,0;sim;0,0;sim;3;4;64,0;não;;não;2,57;;;;;1,0;;0,0;;;
20/05/2019;14,0;sim;19,0;sim;24,0;sim;0,0;sim;2;3;85,0;não;;não;2,21;;;;;1,0;;0,0;;;
19/05/2019;16,0;sim;21,0;sim;26,0;sim;0,22;sim;1;2;;não;;não;2,58;;;;;;;;;;
18/05/2019;17,0;sim;20,5;sim;24,0;sim;4,28;sim;0;1;;não;;não;1,97;;;;;;;;;;
17/05/2019;15,0;sim;19,0;sim;23,0;sim;16,68;sim;0;0;84,0;não;;não;1,89;;;;;;;0,0;;;
16/05/2019;17,0;sim;21,0;sim;25,0;sim;0,06;sim;5;18;80,0;não;;não;2,23;;;;;;;0,0;;;
15/05/2019;18,0;sim;21,5;sim;25,0;sim;0,19;sim;4;17;78,0;não;;não;2,14;;;;;;;0,0;;;
14/05/2019;19,0;sim;23,5;sim;28,0;sim;0,01;sim;3;16;85,0;não;;não;2,89;;;;;0,0;;0,0;;;
13/05/2019;20,0;sim;24,5;sim;29,0;sim;0,0;sim;2;15;87,0;não;;não;3,1;;;;;1,0;;0,0;;;
12/05/2019;20,0;sim;24,5;sim;29,0;sim;0,0;sim;1;14;;não;;não;3,1;;;;;;;;;;
11/05/2019;19,0;sim;23,5;sim;28,0;sim;1,07;sim;0;13;;não;;não;2,9;;;;;;;;;;
10/05/2019;18,0;sim;23,0;sim;28,0;sim;0,31;sim;3;12;85,0;não;18,0;não;3,01;;;;;;96,0;;0,0;;
09/05/2019;18,0;sim;22,5;sim;27,0;sim;0,04;sim;2;11;81,0;não;;não;2,71;;;;;;;0,0;;;
08/05/2019;19,0;sim;23,0;sim;27,0;sim;0,0;sim;1;10;82,0;não;17,0;não;2,62;;;;;1,0;;1,0;;;
07/05/2019;19,0;sim;23,5;sim;28,0;sim;3,28;sim;0;9;79,0;não;;não;2,92;;;;;1,0;;0,0;;;
06/05/2019;19,0;sim;23,5;sim;28,0;sim;0,0;sim;2;8;71,0;não;;não;2,93;;;;;1,0;;0,0;;;
05/05/2019;20,0;sim;24,0;sim;28,0;sim;0,02;sim;1;7;;não;;não;2,83;;;;;;;;;;
04/05/2019;20,0;sim;24,5;sim;29,0;sim;1,68;sim;0;6;85,0;não;;não;3,15;;;;;1,0;87,0;0,0;0,0;;
03/05/2019;19,0;sim;23,5;sim;28,0;sim;0,17;sim;2;5;76,0;não;;não;2,94;;;;;1,0;;0,0;;;
02/05/2019;19,0;sim;24,0;sim;29,0;sim;0,25;sim;1;4;80,0;não;;não;3,26;;;;;1,0;;0,0;;;
01/05/2019;18,0;sim;23,0;sim;28,0;sim;2,46;sim;0;3;75,0;não;;não;3,06;;3,0;;09:00:00;1,0;78,0;0,0;0,0;;
30/04/2019;14,0;sim;20,5;sim;27,0;sim;0,0;sim;2;2;73,0;não;;não;3,17;;8,0;;;;83,0;0,0;0,0;;
29/04/2019;16,0;sim;21,0;sim;26,0;sim;0,1;sim;1;1;93,0;não;;não;2,66;;;;;1,0;;0,0;;;
28/04/2019;20,0;sim;25,0;sim;30,0;sim;10,8;sim;0;0;;não;;não;3,51;;;;;;;;;;
27/04/2019;20,0;sim;25,0;sim;30,0;sim;0,0;sim;4;13;70,0;não;;não;3,52;;;;;;83,0;0,0;1,0;;
26/04/2019;20,0;sim;25,0;sim;30,0;sim;0,0;sim;3;12;72,0;não;;não;3,53;;;;;;;0,0;;;
25/04/2019;20,0;sim;24,5;sim;29,0;sim;0,0;sim;2;11;76,0;não;;não;3,2;;;;;;;0,0;;;
24/04/2019;18,0;sim;23,0;sim;28,0;sim;0,0;sim;1;10;76,0;não;;não;3,1;;;;;;;0,0;;;
23/04/2019;20,0;sim;25,0;sim;30,0;sim;1,7;sim;0;9;78,0;não;;não;3,55;;;;;1,0;;0,0;;;
22/04/2019;18,0;sim;23,5;sim;29,0;sim;0,0;sim;8;8;64,0;não;;não;3,44;;;;;1,0;;0,0;;;
21/04/2019;18,0;sim;23,0;sim;28,0;sim;0,13;sim;7;7;;não;;não;3,12;;;;;;;;;;
20/04/2019;16,0;sim;21,5;sim;27,0;sim;0,0;sim;6;6;59,0;não;;não;3,02;;;;;0,0;81,0;0,0;1,0;;
19/04/2019;18,0;sim;23,0;sim;28,0;sim;0,0;sim;5;5;64,0;não;;não;3,13;;;;;0,0;78,0;0,0;0,0;;
18/04/2019;18,0;sim;23,0;sim;28,0;sim;0,0;sim;4;4;63,0;não;;não;3,14;;;;;1,0;84,0;0,0;1,0;;
17/04/2019;20,0;sim;24,0;sim;28,0;sim;0,0;sim;3;3;96,0;não;;não;2,93;;;;;1,0;;0,0;;;
16/04/2019;20,0;sim;24,0;sim;28,0;sim;0,08;sim;2;2;66,0;não;;não;2,94;;;;;;;0,0;;;
15/04/2019;20,0;sim;24,0;sim;28,0;sim;0,0;sim;1;1;88,0;não;;não;2,94;;;;;1,0;;0,0;;;
14/04/2019;19,0;sim;23,0;sim;27,0;sim;16,65;sim;0;0;;não;;não;2,75;;;;;;;;;;
13/04/2019;20,0;sim;24,5;sim;29,0;sim;5,28;sim;0;5;;não;;não;3,28;;;;;;;;;;
12/04/2019;17,0;sim;23,0;sim;29,0;sim;0,0;sim;4;4;72,0;não;;não;3,63;;;;;1,0;;0,0;;;
11/04/2019;17,0;sim;22,0;sim;27,0;sim;0,0;sim;3;3;77,0;não;16,0;não;2,97;;;;;;;0,0;;;
10/04/2019;19,0;sim;23,0;sim;27,0;sim;0,0;sim;2;2;85,0;não;;não;2,77;;;;;;;0,0;;;
09/04/2019;20,0;sim;23,0;sim;26,0;sim;0,0;sim;1;1;89,0;não;;não;2,39;;;;;;;;;;
08/04/2019;21,0;sim;23,5;sim;26,0;sim;20,38;sim;0;0;98,0;não;;não;2,3;;;;;;;0,0;;;
07/04/2019;22,0;sim;25,0;sim;28,0;sim;5,65;sim;0;24;;não;;não;2,79;;;;;;;;;;
06/04/2019;22,0;sim;25,5;sim;29,0;sim;9,85;sim;0;23;;não;;não;3,11;;;;;;;;;;
05/04/2019;22,0;sim;26,5;sim;31,0;sim;7,13;sim;0;22;74,0;não;;não;3,8;;;;;;;0,0;;;
04/04/2019;19,0;sim;24,5;sim;30,0;sim;0,0;sim;14;21;53,0;não;;não;3,81;;;;;1,0;;0,0;;;
03/04/2019;19,0;sim;24,5;sim;30,0;sim;0,0;sim;13;20;51,0;não;;não;3,81;;;;;1,0;;0,0;;;
02/04/2019;18,0;sim;23,5;sim;29,0;sim;0,0;sim;12;19;70,0;não;;não;3,58;;;;;1,0;;0,0;;;
01/04/2019;18,0;sim;23,0;sim;28,0;sim;0,0;sim;11;18;69,0;não;;não;3,25;;;;;1,0;;0,0;;;
31/03/2019;17,0;sim;22,5;sim;28,0;sim;0,0;sim;10;17;;não;;não;3,37;;;;;;;;;;
30/03/2019;17,0;sim;22,0;sim;27,0;sim;0,0;sim;9;16;;não;;não;3,04;;;;;;;;;;
29/03/2019;17,0;sim;23,0;sim;29,0;sim;0,0;sim;8;15;;não;;não;3,73;;;;;;;;;;
28/03/2019;19,0;sim;23,5;sim;28,0;sim;0,0;sim;7;14;;não;;não;3,16;;;;;;;;;;
27/03/2019;19,0;sim;24,5;sim;30,0;sim;0,0;sim;6;13;;não;;não;3,87;;;;;;;;;;
26/03/2019;20,0;sim;23,5;sim;27,0;sim;0,0;sim;5;12;;não;;não;2,75;;;;;;;;;;
25/03/2019;19,0;sim;23,5;sim;28,0;sim;0,0;sim;4;11;;não;;não;3,18;;;;;;;;;;
24/03/2019;19,0;sim;24,0;sim;29,0;sim;0,0;sim;3;10;;não;;não;3,53;;;;;;;;;;
23/03/2019;18,0;sim;23,0;sim;28,0;sim;0,0;sim;2;9;;não;;não;3,31;;;;;;;;;;
22/03/2019;18,0;sim;22,0;sim;26,0;sim;0,0;sim;1;8;;não;;não;2,67;;;;;;;;;;
21/03/2019;20,0;sim;22,5;sim;25,0;sim;9,63;sim;0;7;;não;;não;2,2;;;;;;;;;;
20/03/2019;22,0;sim;24,0;sim;26,0;sim;1,93;sim;0;6;;não;;não;2,3;;;;;;;;;;
19/03/2019;22,0;sim;25,5;sim;29,0;sim;0,95;sim;1;5;;não;;não;3,22;;;;;;;;;;
18/03/2019;22,0;sim;25,0;sim;28,0;sim;5,13;sim;0;4;;não;;não;2,9;;;;;;;;;;
17/03/2019;21,0;sim;25,5;sim;30,0;sim;0,05;sim;1;3;;não;;não;3,7;;;;;;;;;;
16/03/2019;22,0;sim;26,0;sim;30,0;sim;2,53;sim;0;2;;não;;não;3,59;;;;;;;;;;
15/03/2019;22,0;sim;25,0;sim;28,0;sim;6,0;sim;0;1;89,0;não;;não;2,92;;;;;1,0;;;;;
14/03/2019;21,0;sim;25,0;sim;29,0;sim;10,68;sim;0;0;88,0;não;;não;3,37;;;;;1,0;;;;;
13/03/2019;19,0;sim;23,5;sim;28,0;sim;7,38;sim;0;12;88,0;não;;não;3,26;;;;;;;;;;
12/03/2019;20,0;sim;24,0;sim;28,0;sim;2,55;sim;0;11;66,0;não;;não;3,16;;;;;;;0,0;;;
11/03/2019;21,0;sim;25,0;sim;29,0;sim;3,7;sim;0;10;87,0;não;;não;3,39;;;;;;;0,0;;;
10/03/2019;21,0;sim;25,5;sim;30,0;sim;7,05;sim;0;9;;não;;não;3,75;;;;;;;;;;
09/03/2019;20,0;sim;25,5;sim;31,0;sim;0,0;sim;2;8;;não;;não;4,27;;;;;;;;;;
08/03/2019;21,0;sim;25,0;sim;29,0;sim;0,0;sim;1;7;76,0;não;;não;3,41;;;;;1,0;;;;;
07/03/2019;21,0;sim;25,0;sim;29,0;sim;4,28;sim;0;6;77,0;não;;não;3,42;;;;;1,0;;0,0;;;
06/03/2019;21,0;sim;24,5;sim;28,0;sim;3,08;sim;0;5;73,0;não;;não;3,08;;;;;1,0;;;;;
05/03/2019;20,0;sim;24,0;sim;28,0;sim;4,5;sim;0;4;;não;;não;3,2;;;;;;;;;;
04/03/2019;19,0;sim;23,5;sim;28,0;sim;0,05;sim;1;3;;não;;não;3,32;;;;;;;;;;
03/03/2019;19,0;sim;23,0;sim;27,0;sim;6,15;sim;0;2;;não;;não;2,99;;;;;;;;;;
02/03/2019;21,0;sim;24,0;sim;27,0;sim;0,73;sim;1;1;;não;;não;2,78;;;;;;;;;;
01/03/2019;20,0;sim;23,5;sim;27,0;sim;11,2;sim;0;0;95,0;não;;não;2,89;;;;;1,0;;56,0;;;
28/02/2019;22,0;sim;23,0;sim;24,0;sim;18,73;sim;0;0;99,0;não;;não;1,85;;;;;;;44,0;;;
27/02/2019;21,0;sim;23,0;sim;25,0;sim;10,3;sim;0;0;87,0;não;;não;2,2;;;;;1,0;;;;;
26/02/2019;21,0;sim;26,0;sim;31,0;sim;13,08;sim;0;0;88,0;não;;não;4,23;;;;;1,0;;;;;
25/02/2019;23,0;sim;26,0;sim;29,0;sim;3,23;sim;0;9;75,0;não;;não;3,25;;;;;1,0;;0,0;;;
24/02/2019;22,0;sim;25,0;sim;28,0;sim;6,5;sim;0;8;;não;;não;3,03;;;;;;;;;;
23/02/2019;22,0;sim;24,5;sim;27,0;sim;0,83;sim;1;7;;não;;não;2,71;;;;;;;;;;
22/02/2019;21,0;sim;24,0;sim;27,0;sim;7,15;sim;0;6;88,0;não;;não;2,82;;;;;;;;;;
21/02/2019;21,0;sim;25,0;sim;29,0;sim;0,1;sim;1;5;86,0;não;;não;3,51;;;;;;;;;;
20/02/2019;20,0;sim;24,5;sim;29,0;sim;1,03;sim;0;4;78,0;não;;não;3,63;;;;;1,0;;;;;
19/02/2019;20,0;sim;24,5;sim;29,0;sim;0,45;sim;3;3;91,0;não;;não;3,64;;;;;;;0,0;;;
18/02/2019;20,0;sim;22,5;sim;25,0;sim;0,7;sim;2;2;88,0;não;;não;2,34;;;;;1,0;;0,0;;;
17/02/2019;20,0;sim;23,5;sim;27,0;sim;0,5;sim;1;1;;não;;não;2,96;;;;;;;;;;
16/02/2019;21,0;sim;23,5;sim;26,0;sim;22,68;sim;0;0;99,0;não;;não;2,54;;0,0;;;1,0;97,0;;1,0;;
15/02/2019;20,0;sim;24,0;sim;28,0;sim;18,88;sim;0;0;95,0;não;;não;3,31;;;;;;94,0;0,0;;;
14/02/2019;20,0;sim;23,0;sim;26,0;sim;0,0;sim;1;1;74,0;não;;não;2,65;;;;;;;0,0;;;
13/02/2019;19,0;sim;22,0;sim;25,0;sim;14,05;sim;0;0;88,0;não;;não;2,45;;;;;1,0;;;;;
12/02/2019;22,0;sim;27,0;sim;32,0;sim;20,6;sim;0;0;96,0;não;20,0;não;4,6;;;;;1,0;;;;;
11/02/2019;22,0;sim;26,0;sim;30,0;sim;0,13;sim;5;7;81,0;não;;não;3,82;;;;;;;0,0;;;
10/02/2019;20,0;sim;25,0;sim;30,0;sim;0,0;sim;4;6;;não;;não;4,08;;;;;;;;;;
09/02/2019;20,0;sim;26,0;sim;32,0;sim;0,0;sim;3;5;67,0;não;;não;4,81;;;;;;67,0;0,0;1,0;;
08/02/2019;19,0;sim;25,0;sim;31,0;sim;0,0;sim;2;4;73,0;não;;não;4,6;;;;;1,0;66,0;0,0;0,0;;
07/02/2019;19,0;sim;24,5;sim;30,0;sim;0,05;sim;1;3;92,0;não;;não;4,23;;;;;1,0;;;;;
06/02/2019;20,0;sim;23,5;sim;27,0;sim;8,03;sim;0;2;86,0;não;;não;3,01;;;;;1,0;;0,0;;;
05/02/2019;20,0;sim;23,5;sim;27,0;sim;0,0;sim;1;1;76,0;não;;não;3,01;;;;;;;0,0;;;
04/02/2019;22,0;sim;24,5;sim;27,0;sim;29,9;sim;0;0;85,0;não;;não;2,8;;;;;;;0,0;;;
03/02/2019;23,0;sim;28,0;sim;33,0;sim;4,43;sim;0;9;;não;;não;4,81;;;;;;;;;;
02/02/2019;22,0;sim;27,5;sim;33,0;sim;0,53;sim;7;8;56,0;não;;não;4,91;;;;;1,0;;0,0;;;
01/02/2019;22,0;sim;28,0;sim;34,0;sim;0,0;sim;6;7;52,0;não;;não;5,2;;;;;1,0;64,0;0,0;0,0;;
31/01/2019;22,0;sim;28,0;sim;34,0;sim;0,13;sim;5;6;56,0;não;;não;5,2;;;;;0,0;;0,0;;;
30/01/2019;22,0;sim;27,0;sim;32,0;sim;0,0;sim;4;5;54,0;não;;não;4,6;;;;;1,0;;0,0;;;
29/01/2019;22,0;sim;27,0;sim;32,0;sim;0,0;sim;3;4;58,0;não;;não;4,6;;;;;1,0;;0,0;;;
28/01/2019;20,0;sim;25,0;sim;30,0;sim;0,0;sim;2;3;60,0;não;;não;4,16;;;;;;;;;;
27/01/2019;20,0;sim;23,0;sim;26,0;sim;0,0;sim;1;2;;não;;não;2,72;;;;;;;;;;
26/01/2019;17,0;sim;22,5;sim;28,0;sim;1,3;sim;0;1;74,0;não;;não;3,78;;;;;1,0;76,0;;1,0;;
25/01/2019;22,0;sim;25,5;sim;29,0;sim;17,68;sim;0;0;;não;;não;3,53;;;;;;96,0;;;;
24/01/2019;22,0;sim;28,0;sim;34,0;sim;24,58;sim;0;0;69,0;não;;não;5,2;;;;;;81,0;0,0;1,0;;
23/01/2019;21,0;sim;26,5;sim;32,0;sim;5,0;sim;0;3;68,0;não;;não;4,71;;;;;;;0,0;;;
22/01/2019;21,0;sim;27,0;sim;33,0;sim;2,73;sim;0;2;62,0;não;21,0;não;5,01;;;;;1,0;;;;;
21/01/2019;22,0;sim;27,5;sim;33,0;sim;0,0;sim;1;1;67,0;não;;não;4,91;;;;;1,0;;0,0;;;
20/01/2019;20,0;sim;25,5;sim;31,0;sim;20,05;sim;0;0;;não;;não;4,62;;;;;;;;;;
19/01/2019;22,0;sim;26,5;sim;31,0;sim;0,03;sim;2;7;84,0;não;;não;4,34;;;;;;77,0;9,0;1,0;;
18/01/2019;21,0;sim;26,0;sim;31,0;sim;0,25;sim;1;6;65,0;não;;não;4,49;;;;;0,0;78,0;0,0;1,0;;
17/01/2019;22,0;sim;26,5;sim;31,0;sim;2,73;sim;0;5;75,0;não;;não;4,35;;;;;1,0;;2,0;;;
